param,name,side
p_i45126_3_,name,0
p_i45126_4_,id,0
p_147154_0_,name,0
p_i45110_3_,typeIn,0
p_148571_1_,soundCat,0
p_148572_1_,replacable,0
p_148762_1_,pool,0
p_i45122_1_,manager,0
p_i45122_2_,gameSettingsIn,0
p_147680_1_,location,0
p_147693_1_,location,0
p_147693_2_,sounds,0
p_147682_1_,sound,0
p_147681_1_,sound,0
p_147681_2_,delay,0
p_147684_1_,category,0
p_147684_2_,volume,0
p_147691_1_,player,0
p_147691_2_,tickDelta,0
p_147686_1_,categories,0
p_147683_1_,soundIn,0
p_147692_1_,sound,0
p_i45104_1_,location,0
p_i45002_1_,mcIn,0
p_i1853_1_,index,0
p_i1853_2_,label,0
p_111226_1_,enchantmentType,0
p_78025_1_,texture,0
p_78018_1_,inventory,0
p_92116_1_,itemList,0
p_92116_2_,enchantmentType,0
p_111229_1_,types,0
p_i1947_1_,x,0
p_i1947_2_,z,0
p_151349_1_,y,0
p_77272_0_,x,0
p_77272_1_,z,0
p_i45363_1_,x,0
p_i45363_2_,y,0
p_i45363_3_,z,0
p_i45364_1_,vec,0
p_82768_1_,nbt,0
p_82767_1_,name,0
p_82769_1_,name,0
p_82769_2_,defaultValue,0
p_82766_1_,name,0
p_82764_1_,key,0
p_82764_2_,ruleValue,0
p_82765_1_,name,0
p_i45312_3_,difficultyIdIn,0
p_i45312_4_,difficultyResourceKeyIn,0
p_151523_0_,id,0
p_i45366_1_,worldIn,0
p_147586_1_,x,0
p_147586_2_,y,0
p_147586_3_,z,0
p_82746_1_,type,0
p_82746_2_,x,0
p_82746_3_,y,0
p_82746_4_,z,0
p_82746_5_,data,0
p_147585_1_,x1,0
p_147585_2_,y1,0
p_147585_3_,z1,0
p_147585_4_,x2,0
p_147585_5_,y2,0
p_147585_6_,z2,0
p_72708_1_,type,0
p_72708_2_,x,0
p_72708_4_,y,0
p_72708_6_,z,0
p_72708_8_,velocityX,0
p_72708_10_,velocityY,0
p_72708_12_,velocityZ,0
p_72704_1_,soundName,0
p_72704_2_,x,0
p_72704_4_,y,0
p_72704_6_,z,0
p_72704_8_,volume,0
p_72704_9_,pitch,0
p_72702_1_,record,0
p_72702_2_,x,0
p_72702_3_,y,0
p_72702_4_,z,0
p_72703_1_,entityIn,0
p_72706_1_,source,0
p_72706_2_,type,0
p_72706_3_,x,0
p_72706_4_,y,0
p_72706_5_,z,0
p_72706_6_,data,0
p_85102_1_,except,0
p_85102_2_,soundName,0
p_85102_3_,x,0
p_85102_5_,y,0
p_85102_7_,z,0
p_85102_9_,volume,0
p_85102_10_,pitch,0
p_147588_1_,x,0
p_147588_2_,y,0
p_147588_3_,z,0
p_147587_1_,id,0
p_147587_2_,x,0
p_147587_3_,y,0
p_147587_4_,z,0
p_147587_5_,progress,0
p_72709_1_,entityIn,0
p_i45283_1_,server,0
p_i45283_2_,storage,0
p_i45283_3_,name,0
p_i45283_4_,dimensionId,0
p_i45283_5_,settings,0
p_i45283_6_,delegate,0
p_i45283_7_,profiler,0
p_i45282_1_,server,0
p_i45282_2_,storage,0
p_i45282_3_,name,0
p_i45282_4_,dimensionId,0
p_i45282_5_,profiler,0
p_i1513_1_,worldIn,0
p_i1958_1_,info,0
p_77161_0_,id,0
p_82750_1_,name,0
p_i1957_1_,seedIn,0
p_i1957_3_,gameType,0
p_i1957_4_,enableMapFeatures,0
p_i1957_5_,hardcoreMode,0
p_i1957_6_,worldTypeIn,0
p_i1995_1_,worldIn,0
p_i1995_2_,x,0
p_i1995_3_,z,0
p_150801_1_,side,0
p_76600_1_,x,0
p_76600_2_,z,0
p_150810_1_,x,0
p_150810_2_,y,0
p_150810_3_,z,0
p_76589_1_,localX,0
p_76589_2_,y,0
p_76589_3_,localZ,0
p_76589_4_,metadata,0
p_150807_1_,localX,0
p_150807_2_,y,0
p_150807_3_,localZ,0
p_150807_4_,block,0
p_150807_5_,metadata,0
p_150812_1_,localX,0
p_150812_2_,y,0
p_150812_3_,localZ,0
p_150812_4_,blockEntity,0
p_76591_1_,localX,0
p_76591_2_,localZ,0
p_76591_3_,source,0
p_76617_1_,seed,0
p_76614_1_,type,0
p_76614_2_,localX,0
p_76614_3_,y,0
p_76614_4_,localZ,0
p_76633_1_,type,0
p_76633_2_,localX,0
p_76633_3_,y,0
p_76633_4_,localZ,0
p_76633_5_,light,0
p_150813_1_,tileEntityIn,0
p_76624_1_,source,0
p_76624_2_,generator,0
p_76624_3_,x,0
p_76624_4_,z,0
p_76618_1_,type,0
p_76618_2_,bounds,0
p_76618_3_,entities,0
p_76618_4_,filter,0
p_76612_1_,entityIn,0
p_76608_1_,entityIn,0
p_76608_2_,index,0
p_76588_1_,exclude,0
p_76588_2_,bounds,0
p_76588_3_,entities,0
p_76588_4_,filter,0
p_76601_1_,saveEntities,0
p_76616_1_,biomeArray,0
p_76607_1_,data,0
p_76607_2_,sections,0
p_76607_3_,sectionsWithBlockIdsUpper,0
p_76607_4_,full,0
p_76602_1_,newStorageArrays,0
p_76611_1_,x,0
p_76611_2_,z,0
p_150808_1_,localX,0
p_150808_2_,y,0
p_150808_3_,localZ,0
p_76629_1_,localX,0
p_76629_2_,y,0
p_76629_3_,localZ,0
p_76629_4_,ambientDarkness,0
p_76622_1_,entityIn,0
p_150804_1_,skipRecheckGaps,0
p_76606_1_,startY,0
p_76606_2_,endY,0
p_76628_1_,x,0
p_76628_2_,y,0
p_76628_3_,z,0
p_76609_1_,x,0
p_76609_2_,z,0
p_76609_3_,startY,0
p_76609_4_,endY,0
p_150803_1_,onlyOne,0
p_76626_1_,localX,0
p_76626_2_,localZ,0
p_76619_1_,localX,0
p_76619_2_,y,0
p_76619_3_,localZ,0
p_76595_1_,x,0
p_76595_2_,z,0
p_150806_1_,localX,0
p_150806_2_,y,0
p_150806_3_,localZ,0
p_150811_1_,x,0
p_150811_2_,z,0
p_150805_1_,localX,0
p_150805_2_,y,0
p_150805_3_,localZ,0
p_76599_1_,x,0
p_76599_2_,z,0
p_76599_3_,maxValue,0
p_76615_1_,x,0
p_76615_3_,z,0
p_76615_2_,y,0
p_i45446_1_,world,0
p_i45446_2_,blocks,0
p_i45446_3_,chunkX,0
p_i45446_4_,chunkZ,0
p_i45447_1_,world,0
p_i45447_2_,blocks,0
p_i45447_3_,blockMetadata,0
p_i45447_4_,chunkX,0
p_i45447_5_,chunkZ,0
p_i1997_1_,y,0
p_i1997_2_,storeSkylight,0
p_150819_1_,x,0
p_150819_2_,y,0
p_150819_3_,z,0
p_76654_1_,x,0
p_76654_2_,y,0
p_76654_3_,z,0
p_76654_4_,metadata,0
p_150818_1_,x,0
p_150818_2_,y,0
p_150818_3_,z,0
p_150818_4_,block,0
p_76673_1_,blockIdsUpper,0
p_76664_1_,blockIdsLower,0
p_76665_1_,x,0
p_76665_2_,y,0
p_76665_3_,z,0
p_76657_1_,x,0
p_76657_2_,y,0
p_76657_3_,z,0
p_76657_4_,value,0
p_76668_1_,blockMetadata,0
p_76670_1_,x,0
p_76670_2_,y,0
p_76670_3_,z,0
p_76677_1_,x,0
p_76677_2_,y,0
p_76677_3_,z,0
p_76677_4_,value,0
p_76659_1_,newBlocklightArray,0
p_76674_1_,x,0
p_76674_2_,y,0
p_76674_3_,z,0
p_76666_1_,newSkylightArray,0
p_75815_1_,worldIn,0
p_75815_2_,x,0
p_75815_3_,z,0
p_75816_1_,worldIn,0
p_75816_2_,chunkIn,0
p_75819_1_,worldIn,0
p_75819_2_,chunkIn,0
p_i2002_1_,pos,0
p_i2002_2_,data,0
p_i1999_1_,xIn,0
p_i1999_2_,zIn,0
p_i2142_1_,savesDirectory,0
p_i2142_2_,directoryName,0
p_i2142_3_,storePlayerdata,0
p_76690_0_,converterData,0
p_76690_1_,compound,0
p_76690_2_,provider,0
p_76691_0_,nbt,0
p_75811_2_,src,0
p_75811_3_,biomeSource,0
p_75811_6_,progressCallback,0
p_75811_1_,baseFolder,0
p_75811_4_,startFileIndex,0
p_75811_5_,endFileIndex,0
p_75813_2_,regionFiles,0
p_75813_3_,biomeSource,0
p_75813_6_,progress,0
p_75813_1_,baseFolder,0
p_75813_4_,startFileIndex,0
p_75813_5_,endFileIndex,0
p_75810_1_,worldDir,0
p_75810_2_,collection,0
p_75809_1_,filename,0
p_i2144_1_,savesDirectoryIn,0
p_i2003_1_,chunkSaveLocationIn,0
p_75824_1_,pos,0
p_75824_2_,compound,0
p_75822_1_,worldIn,0
p_75822_2_,chunkX,0
p_75822_3_,chunkZ,0
p_75822_4_,compound,0
p_75823_1_,worldIn,0
p_75823_2_,compound,0
p_75820_1_,chunkIn,0
p_75820_2_,worldIn,0
p_75820_3_,compound,0
p_75821_1_,chunkNbt,0
p_76550_0_,worldDir,0
p_76550_1_,chunkX,0
p_76550_2_,chunkZ,0
p_76549_0_,worldDir,0
p_76549_1_,chunkX,0
p_76549_2_,chunkZ,0
p_76552_0_,worldDir,0
p_76552_1_,chunkX,0
p_76552_2_,chunkZ,0
p_i1998_1_,dataIn,0
p_i1998_2_,depthBitsIn,0
p_76686_1_,x,0
p_76686_2_,y,0
p_76686_3_,z,0
p_i2000_2_,x,0
p_i2000_3_,z,0
p_i2001_1_,fileNameIn,0
p_76704_1_,x,0
p_76704_2_,z,0
p_76711_1_,x,0
p_76711_2_,z,0
p_76711_3_,offset,0
p_76706_1_,x,0
p_76706_2_,z,0
p_76706_3_,data,0
p_76706_4_,length,0
p_76712_1_,sectorNumber,0
p_76712_2_,data,0
p_76712_3_,length,0
p_76710_1_,x,0
p_76710_2_,z,0
p_76713_1_,x,0
p_76713_2_,z,0
p_76713_3_,timestamp,0
p_76709_1_,x,0
p_76709_2_,z,0
p_76705_1_,x,0
p_76705_2_,z,0
p_76707_1_,x,0
p_76707_2_,z,0
p_73149_1_,x,0
p_73149_2_,z,0
p_147416_1_,world,0
p_147416_2_,name,0
p_147416_3_,x,0
p_147416_4_,y,0
p_147416_5_,z,0
p_73153_1_,chunkProvider,0
p_73153_2_,x,0
p_73153_3_,z,0
p_73155_1_,category,0
p_73155_2_,x,0
p_73155_3_,y,0
p_73155_4_,z,0
p_73151_1_,saveAllChunks,0
p_73151_2_,progressCallback,0
p_73158_1_,chunkX,0
p_73158_2_,chunkZ,0
p_73154_1_,x,0
p_73154_2_,z,0
p_82695_1_,chunkX,0
p_82695_2_,chunkZ,0
p_i1992_1_,size,0
p_i1992_2_,zBitOffset,0
p_i1993_1_,data,0
p_i1993_2_,zBitOffset,0
p_76582_1_,x,0
p_76582_2_,y,0
p_76582_3_,z,0
p_76581_1_,x,0
p_76581_2_,y,0
p_76581_3_,z,0
p_76581_4_,value,0
p_i1994_1_,worldIn,0
p_i1994_2_,x,0
p_i1994_3_,z,0
p_i45374_1_,biome,0
p_i45374_2_,downfall,0
p_i1988_1_,id,0
p_i1969_1_,id,0
p_i1976_1_,worldIn,0
p_76939_1_,temperature,0
p_76939_2_,precipitationHeight,0
p_76935_1_,x,0
p_76935_2_,z,0
p_76940_1_,x,0
p_76940_2_,z,0
p_76940_3_,radius,0
p_76940_4_,allowed,0
p_150795_1_,x,0
p_150795_2_,y,0
p_150795_3_,z,0
p_150795_4_,biomes,0
p_150795_5_,random,0
p_76936_2_,x,0
p_76936_3_,z,0
p_76936_4_,width,0
p_76936_5_,length,0
p_76936_1_,listToReuse,0
p_76937_1_,biomes,0
p_76937_2_,x,0
p_76937_3_,z,0
p_76937_4_,width,0
p_76937_5_,height,0
p_76931_1_,listToReuse,0
p_76931_2_,x,0
p_76931_3_,z,0
p_76931_4_,width,0
p_76931_5_,length,0
p_76931_6_,cacheFlag,0
p_76933_1_,oldBiomeList,0
p_76933_2_,x,0
p_76933_3_,z,0
p_76933_4_,width,0
p_76933_5_,depth,0
p_i1975_1_,seed,0
p_i1975_3_,generatorType,0
p_i45377_1_,id,0
p_i45377_2_,type,0
p_i1990_1_,id,0
p_i1986_1_,id,0
p_i45379_1_,id,0
p_i45379_2_,edge,0
p_i1984_1_,id,0
p_i1987_1_,id,0
p_i45380_1_,id,0
p_i45380_2_,mutated,0
p_i45380_3_,hasTrees,0
p_150619_1_,seed,0
p_150618_1_,x,0
p_150618_2_,y,0
p_150618_3_,z,0
p_i45381_1_,id,0
p_i45381_2_,biome,0
p_i1985_1_,id,0
p_i45385_1_,id,0
p_i45385_2_,variant,0
p_i45384_1_,id,0
p_76885_1_,x,0
p_76885_2_,z,0
p_i1972_2_,x,0
p_i1972_3_,z,0
p_i45373_1_,id,0
p_i45373_2_,moreTrees,0
p_150633_1_,original,0
p_76840_1_,x,0
p_76840_2_,z,0
p_76837_1_,x,0
p_76837_2_,z,0
p_76839_1_,x,0
p_76839_2_,z,0
p_i1973_1_,chunkManagerIn,0
p_76795_1_,blockCount,0
p_76795_2_,generator,0
p_76795_3_,minHeight,0
p_76795_4_,maxHeight,0
p_150512_1_,world,0
p_150512_2_,random,0
p_150512_3_,biome,0
p_150512_4_,x,0
p_150512_5_,z,0
p_150513_1_,biomeGenBaseIn,0
p_76793_1_,blockCount,0
p_76793_2_,generator,0
p_76793_3_,centerHeight,0
p_76793_4_,spread,0
p_i1970_1_,entityclassIn,0
p_i1970_2_,weight,0
p_i1970_3_,groupCountMin,0
p_i1970_4_,groupCountMax,0
p_i45378_1_,id,0
p_i45378_2_,spikes,0
p_i45371_1_,rootHeightIn,0
p_i45371_2_,variationIn,0
p_i1977_1_,id,0
p_i1981_1_,id,0
p_i45383_1_,id,0
p_i1971_1_,id,0
p_76731_1_,currentTemperature,0
p_76732_1_,temperatureIn,0
p_76732_2_,rainfallIn,0
p_76733_1_,meta,0
p_150564_1_,x,0
p_150564_2_,y,0
p_150564_3_,z,0
p_150557_1_,colorIn,0
p_150557_2_,modifyBaseColor,0
p_76728_1_,world,0
p_76728_2_,random,0
p_76728_3_,x,0
p_76728_4_,z,0
p_150573_1_,world,0
p_150573_2_,random,0
p_150573_3_,blocks,0
p_150573_4_,blockMetadata,0
p_150573_5_,x,0
p_150573_6_,y,0
p_150573_7_,noise,0
p_150569_1_,biome,0
p_150570_1_,heights,0
p_76735_1_,name,0
p_150567_1_,rand,0
p_150572_1_,random,0
p_150572_2_,x,0
p_150572_3_,y,0
p_150572_4_,z,0
p_76747_1_,creatureType,0
p_76739_1_,colorIn,0
p_150558_1_,x,0
p_150558_2_,y,0
p_150558_3_,z,0
p_150560_1_,world,0
p_150560_2_,random,0
p_150560_3_,blocks,0
p_150560_4_,blockMetadata,0
p_150560_5_,x,0
p_150560_6_,z,0
p_150560_7_,noise,0
p_76730_1_,rand,0
p_150563_1_,color,0
p_150571_1_,x,0
p_150571_2_,y,0
p_150571_3_,z,0
p_150568_0_,id,0
p_i1955_1_,msg,0
p_75763_1_,provider,0
p_75761_1_,worldInformation,0
p_75755_1_,worldInformation,0
p_75755_2_,tagCompound,0
p_75758_1_,mapName,0
p_76194_1_,index,0
p_76194_2_,minY,0
p_76194_3_,maxY,0
p_82567_2_,worldIn,0
p_82567_1_,type,0
p_82567_3_,entityIdentifier,0
p_82567_4_,worldX,0
p_82567_6_,worldZ,0
p_82567_8_,rotation,0
p_76193_1_,stack,0
p_76193_2_,world,0
p_76193_3_,player,0
p_82568_1_,player,0
p_76191_1_,player,0
p_76191_2_,mapStack,0
p_76192_1_,data,0
p_i2140_1_,mapname,0
p_75753_1_,player,0
p_75752_1_,player,0
p_i2147_1_,savesDirectoryIn,0
p_75807_0_,files,0
p_i2155_1_,properties,0
p_i2146_1_,savesDirectory,0
p_i2146_2_,directoryName,0
p_i2146_3_,playersDirectoryIn,0
p_i2149_1_,properties,0
p_i2158_1_,settings,0
p_i2158_2_,name,0
p_i2159_1_,worldInformation,0
p_i2157_1_,nbt,0
p_76058_1_,x,0
p_76081_1_,x,0
p_76081_2_,y,0
p_76081_3_,z,0
p_76060_1_,type,0
p_76085_1_,type,0
p_76082_1_,nbt,0
p_76064_1_,nbt,0
p_76064_2_,playerNbt,0
p_76062_1_,worldName,0
p_85118_1_,category,0
p_76069_1_,thunderingIn,0
p_76056_1_,y,0
p_82572_1_,time,0
p_76084_1_,isRaining,0
p_76087_1_,z,0
p_76068_1_,time,0
p_76091_1_,initializedIn,0
p_76078_1_,version,0
p_76090_1_,time,0
p_76080_1_,time,0
p_i2145_1_,worldInfoIn,0
p_i2161_1_,fileNameIn,0
p_i2161_2_,displayNameIn,0
p_i2161_3_,lastTimePlayedIn,0
p_i2161_5_,sizeOnDiskIn,0
p_i2161_7_,theEnumGameTypeIn,0
p_i2161_8_,requiresConversionIn,0
p_i2161_9_,hardcoreIn,0
p_i2161_10_,cheatsEnabledIn,0
p_i2154_1_,properties,0
p_i2162_1_,saveHandlerIn,0
p_75747_1_,data,0
p_75742_1_,clazz,0
p_75742_2_,dataIdentifier,0
p_75743_1_,key,0
p_75745_1_,dataIdentifier,0
p_75745_2_,data,0
p_75735_1_,fileIo,0
p_i2138_1_,mapState,0
p_i2138_2_,player,0
p_76204_1_,stack,0
p_i2150_1_,properties,0
p_i2148_1_,properties,0
p_154334_1_,saveName,0
p_75806_1_,dirName,0
p_75806_2_,newName,0
p_75805_1_,filename,0
p_75805_2_,progressCallback,0
p_75804_1_,saveName,0
p_75804_2_,storePlayerdata,0
p_75801_1_,saveName,0
p_75803_1_,saveName,0
p_154335_1_,saveName,0
p_75802_1_,saveName,0
p_90033_1_,saveName,0
p_i2139_2_,type,0
p_i2139_3_,x,0
p_i2139_4_,z,0
p_i2139_5_,rotation,0
p_i2153_1_,properties,0
p_i2151_1_,properties,0
p_i2152_1_,properties,0
p_i2156_1_,properties,0
p_72810_1_,type,0
p_72810_2_,x,0
p_72810_3_,y,0
p_72810_4_,z,0
p_72812_1_,type,0
p_72812_2_,x,0
p_72812_3_,y,0
p_72812_4_,z,0
p_i1964_1_,world,0
p_i1964_2_,minX,0
p_i1964_3_,minY,0
p_i1964_4_,minZ,0
p_i1964_5_,maxX,0
p_i1964_6_,maxY,0
p_i1964_7_,maxZ,0
p_i1964_8_,offset,0
p_151350_0_,world,0
p_151350_1_,chunkX,0
p_151350_2_,chunkZ,0
p_77191_0_,worldIn,0
p_77191_1_,biomeIn,0
p_77191_2_,centerX,0
p_77191_3_,centerZ,0
p_77191_4_,diameterX,0
p_77191_5_,diameterZ,0
p_77191_6_,randomIn,0
p_77192_1_,worldServerIn,0
p_77192_2_,spawnHostileMobs,0
p_77192_3_,spawnPeacefulMobs,0
p_77192_4_,spawnOnSetTickRate,0
p_77190_0_,category,0
p_77190_1_,world,0
p_77190_2_,x,0
p_77190_3_,y,0
p_77190_4_,z,0
p_i1961_3_,defaultLightValueIn,0
p_i1952_1_,worldIn,0
p_i2004_1_,worldIn,0
p_i2004_2_,seed,0
p_i2004_4_,generateStructures,0
p_i2004_5_,flatGeneratorSettings,0
p_151544_1_,seed,0
p_151544_3_,chunkX,0
p_151544_4_,chunkZ,0
p_151544_5_,blocks,0
p_151544_6_,x,0
p_151544_8_,y,0
p_151544_10_,z,0
p_151543_1_,seed,0
p_151543_3_,chunkX,0
p_151543_4_,chunkZ,0
p_151543_5_,blocks,0
p_151543_6_,x,0
p_151543_8_,y,0
p_151543_10_,z,0
p_151543_12_,baseWidth,0
p_151543_13_,yaw,0
p_151543_14_,pitch,0
p_151543_15_,branch,0
p_151543_16_,branchCount,0
p_151543_17_,widthHeightRatio,0
p_151542_1_,seed,0
p_151542_3_,chunkX,0
p_151542_4_,chunkZ,0
p_151542_5_,blocks,0
p_151542_6_,x,0
p_151542_8_,y,0
p_151542_10_,z,0
p_151541_1_,seed,0
p_151541_3_,chunkX,0
p_151541_4_,chunkZ,0
p_151541_5_,blocks,0
p_151541_6_,x,0
p_151541_8_,y,0
p_151541_10_,z,0
p_151541_12_,baseWidth,0
p_151541_13_,yaw,0
p_151541_14_,pitch,0
p_151541_15_,branch,0
p_151541_16_,branchCount,0
p_151541_17_,widthHeightRatio,0
p_i45470_1_,seed,0
p_i45470_2_,levelsIn,0
p_151601_1_,x,0
p_151601_3_,z,0
p_151599_1_,noise,0
p_151599_2_,x,0
p_151599_4_,z,0
p_151599_6_,sizeX,0
p_151599_7_,sizeZ,0
p_151599_8_,scaleX,0
p_151599_10_,scaleZ,0
p_151599_12_,scaleExponent,0
p_151600_1_,noise,0
p_151600_2_,x,0
p_151600_4_,z,0
p_151600_6_,sizeX,0
p_151600_7_,sizeZ,0
p_151600_8_,scaleX,0
p_151600_10_,scaleZ,0
p_151600_12_,scaleExponentX,0
p_151600_14_,scaleExponentZ,0
p_i2119_1_,seed,0
p_i2119_3_,parent,0
p_i2121_1_,seed,0
p_i2121_3_,parent,0
p_i45478_1_,seed,0
p_i45478_3_,parent,0
p_i2131_1_,seed,0
p_i2131_3_,parent,0
p_i2127_1_,seed,0
p_i2127_3_,parent,0
p_i2122_1_,seed,0
p_i2122_3_,parent,0
p_i2122_4_,generatorType,0
p_76445_0_,size,0
p_i45472_1_,seed,0
p_i45472_3_,parent,0
p_i45480_1_,seed,0
p_i45480_3_,parent,0
p_75902_1_,bound,0
p_151616_0_,biomeIDA,0
p_151616_1_,biomeIDB,0
p_75904_1_,areaX,0
p_75904_2_,areaY,0
p_75904_3_,areaWidth,0
p_75904_4_,areaHeight,0
p_75905_1_,seed,0
p_75903_1_,chunkX,0
p_75903_3_,chunkZ,0
p_75901_0_,seed,0
p_75901_2_,generatorType,0
p_151619_1_,ints,0
p_151618_0_,biomeId,0
p_151617_1_,x,0
p_151617_2_,z,0
p_151617_3_,width,0
p_151617_4_,length,0
p_i2125_1_,seed,0
p_i2129_1_,seed,0
p_i2129_3_,biomeLayer,0
p_i2129_4_,riverLayer,0
p_i2120_1_,seed,0
p_i2120_3_,parent,0
p_i45475_1_,seed,0
p_i45475_3_,parent,0
p_151636_1_,biome1,0
p_151636_2_,biome2,0
p_151636_3_,x,0
p_151636_4_,y,0
p_151636_5_,length,0
p_151636_6_,width,0
p_151636_7_,id1,0
p_151636_8_,id2,0
p_151634_1_,id1,0
p_151634_2_,id2,0
p_151635_1_,biome1,0
p_151635_2_,biome2,0
p_151635_3_,x,0
p_151635_4_,y,0
p_151635_5_,length,0
p_151635_6_,width,0
p_151635_7_,id1,0
p_151635_8_,id2,0
p_151632_1_,biome1,0
p_151632_2_,biome2,0
p_151632_3_,x,0
p_151632_4_,z,0
p_151632_5_,width,0
p_151632_6_,length,0
p_151632_7_,id,0
p_151631_1_,id,0
p_151633_1_,id,0
p_i2130_1_,seed,0
p_i2130_3_,parent,0
p_75915_0_,seed,0
p_75915_2_,layer,0
p_75915_3_,magnification,0
p_i2134_1_,seed,0
p_i2134_3_,parent,0
p_i2128_3_,parent,0
p_i2128_1_,seed,0
p_151630_1_,value,0
p_i45479_1_,seed,0
p_i45479_3_,parent,0
p_i45479_4_,riverLayer,0
p_151626_1_,x,0
p_151626_2_,z,0
p_151626_3_,width,0
p_151626_4_,length,0
p_151624_1_,x,0
p_151624_2_,z,0
p_151624_3_,width,0
p_151624_4_,length,0
p_151625_1_,x,0
p_151625_2_,z,0
p_151625_3_,width,0
p_151625_4_,length,0
p_i45474_1_,seed,0
p_i45474_3_,parent,0
p_i45474_4_,mode,0
p_i2133_1_,seed,0
p_i2133_3_,parent,0
p_147419_1_,chunkX,0
p_147419_2_,chunkZ,0
p_147419_3_,blocks,0
p_73164_1_,heightMap,0
p_73164_2_,x,0
p_73164_3_,y,0
p_73164_4_,z,0
p_73164_5_,sizeX,0
p_73164_6_,sizeY,0
p_73164_7_,sizeZ,0
p_147418_1_,chunkX,0
p_147418_2_,chunkZ,0
p_147418_3_,blocks,0
p_i2005_1_,world,0
p_i2005_2_,seed,0
p_i2010_1_,lootEntries,0
p_i2010_2_,amountOfLoot,0
p_76536_1_,world,0
p_76536_2_,x,0
p_76536_3_,y,0
p_76536_4_,z,0
p_76536_5_,metadata,0
p_i45451_1_,deadBush,0
p_76529_1_,world,0
p_76529_2_,x,0
p_76529_3_,y,0
p_76529_4_,z,0
p_76529_5_,metadata,0
p_i2028_1_,notifyNeighbors,0
p_i2028_2_,baseHeight,0
p_i2028_3_,logVariant,0
p_i2028_4_,leavesVariant,0
p_i2028_5_,placeVines,0
p_i2017_1_,variant,0
p_150523_1_,blockType,0
p_150524_1_,world,0
p_150524_2_,random,0
p_150524_3_,x,0
p_150524_4_,y,0
p_150524_5_,z,0
p_i45448_1_,notify,0
p_i2013_1_,notify,0
p_76487_1_,d0,0
p_76487_3_,d1,0
p_76487_5_,d2,0
p_150515_1_,world,0
p_150515_2_,x,0
p_150515_3_,y,0
p_150515_4_,z,0
p_150515_5_,block,0
p_150516_1_,world,0
p_150516_2_,x,0
p_150516_3_,y,0
p_150516_4_,z,0
p_150516_5_,block,0
p_150516_6_,metadata,0
p_76484_1_,world,0
p_76484_2_,random,0
p_76484_3_,x,0
p_76484_4_,y,0
p_76484_5_,z,0
p_150525_1_,world,0
p_150525_2_,x,0
p_150525_3_,y,0
p_150525_4_,z,0
p_i45463_1_,doBlockNotify,0
p_i2015_1_,logVariant,0
p_i2015_2_,leavesVariant,0
p_150543_1_,world,0
p_150543_2_,x,0
p_150543_3_,z,0
p_150543_4_,y,0
p_150543_5_,radius,0
p_150543_6_,random,0
p_150535_1_,world,0
p_150535_2_,x,0
p_150535_3_,y,0
p_150535_4_,z,0
p_150535_5_,radius,0
p_150535_6_,random,0
p_150537_1_,world,0
p_150537_2_,random,0
p_150537_3_,x,0
p_150537_4_,y,0
p_150537_5_,z,0
p_150537_6_,height,0
p_150533_1_,rand,0
p_150534_1_,world,0
p_150534_2_,x,0
p_150534_3_,y,0
p_150534_4_,z,0
p_150534_5_,radius,0
p_150534_6_,random,0
p_150536_1_,world,0
p_150536_2_,random,0
p_150536_3_,x,0
p_150536_4_,y,0
p_150536_5_,z,0
p_150536_6_,height,0
p_150532_1_,world,0
p_150532_2_,random,0
p_150532_3_,x,0
p_150532_4_,y,0
p_150532_5_,z,0
p_i45458_1_,notifyNeighbors,0
p_i45458_2_,baseHeight,0
p_i45458_3_,bonusHeight,0
p_i45458_4_,logVariant,0
p_i45458_5_,leavesVariant,0
p_i45465_1_,blockIn,0
p_i45457_1_,notify,0
p_i45457_2_,sparseLeaves,0
p_150540_1_,world,0
p_150540_2_,x,0
p_150540_3_,y,0
p_150540_4_,z,0
p_150541_1_,worldIn,0
p_150541_2_,x,0
p_150541_3_,z,0
p_150541_4_,y,0
p_150541_5_,baseRadius,0
p_150541_6_,rand,0
p_150539_1_,world,0
p_150539_2_,random,0
p_150539_3_,x,0
p_150539_4_,y,0
p_150539_5_,z,0
p_150526_1_,worldIn,0
p_150526_2_,x,0
p_150526_3_,y,0
p_150526_4_,z,0
p_i45461_1_,notify,0
p_150550_1_,flower,0
p_150550_2_,flowerVariant,0
p_i45452_1_,flower,0
p_76543_1_,rand,0
p_i45454_1_,basePathWidthIn,0
p_i45466_1_,plant,0
p_i45466_2_,plantVariant,0
p_76490_1_,y,0
p_76491_1_,x,0
p_76491_2_,baseY,0
p_76491_3_,z,0
p_150529_1_,x,0
p_150529_2_,y,0
p_150529_3_,z,0
p_150529_4_,shape,0
p_150529_5_,majorAxis,0
p_150529_6_,clusterBlock,0
p_76496_1_,from,0
p_76496_2_,to,0
p_150530_1_,from,0
p_150530_2_,to,0
p_150530_3_,log,0
p_76495_1_,y,0
p_76493_1_,height,0
p_i2008_1_,notify,0
p_i45453_1_,blockIn,0
p_i45453_2_,insideRockIn,0
p_i45455_1_,blockIn,0
p_i45464_1_,block,0
p_i45459_1_,block,0
p_i45459_2_,size,0
p_i45460_1_,block,0
p_i45460_2_,size,0
p_i45460_3_,replacable,0
p_i45450_1_,blockIn,0
p_i45450_2_,startRadiusIn,0
p_i45449_1_,notify,0
p_i45449_2_,useExtraRandomHeightIn,0
p_i2011_1_,size,0
